"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"2462","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 08:06:12","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2463","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 08:05:01","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2464","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 08:02:30","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2465","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 08:02:23","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2466","Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, c  ","2018-08-27 08:01:21","FALSE","0","0","0","Environment","Delhi","India",TRUE
"2467","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 08:01:06","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2468","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 08:00:42","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2469","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 08:00:09","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2470","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:58:37","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2471","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:57:42","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2472","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:56:05","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2473","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:55:21","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2474","That's good news for India s oil sector. Would help India getting independent on energy! Indias first BioJet fuel  ","2018-08-27 07:54:29","FALSE","0","1","1","Environment","Delhi","India",FALSE
"2475","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:54:13","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2476","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:53:59","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2477","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:52:54","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2478","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:52:47","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2479","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:50:10","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2480","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:49:11","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2481","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:48:37","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2482","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:47:56","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2483","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:47:36","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2484","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:47:22","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2485","RT @AssolombServizi: Scade il 7 Settembre la registrazione per partecipare alla missione imprenditoriale in India! 
Scopri di pi   ","2018-08-27 07:46:14","TRUE","14","0","0","Environment","Delhi","India",TRUE
"2486","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:45:05","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2487","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:43:07","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2488","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:43:05","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2489","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:42:11","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2490","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:41:01","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2491","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:40:41","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2492","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:40:38","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2493","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:39:25","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2494","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:39:19","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2495","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:39:04","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2496","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:39:02","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2497","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:38:57","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2498","Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi,  ","2018-08-27 07:38:37","FALSE","0","1","0","Environment","Delhi","India",TRUE
"2499","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:38:33","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2500","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:38:15","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2501","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:37:54","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2502","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:37:15","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2503","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:36:41","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2504","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:35:54","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2505","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:35:49","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2506","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:35:04","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2507","RT @the_hindu: The report titled The Urban Commute and How it Contributes to Pollution and Energy, compiled by the Centre for Science and","2018-08-27 07:34:57","TRUE","18","0","0","Environment","Delhi","India",FALSE
"2508","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:34:47","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2509","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:34:12","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2510","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:34:09","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2511","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:34:04","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2512","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:33:44","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2513","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:33:35","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2514","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:33:21","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2515","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:33:15","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2516","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:33:09","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2517","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:32:26","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2518","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:32:00","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2519","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:31:19","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2520","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:31:13","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2521","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:31:08","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2522","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:30:15","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2523","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:30:13","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2524","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:30:11","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2525","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:29:35","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2526","RT @bk_chudasama: RT DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands","2018-08-27 07:28:24","TRUE","3","0","0","Environment","Delhi","India",FALSE
"2527","RT @bk_chudasama: RT DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands","2018-08-27 07:27:21","TRUE","3","0","0","Environment","Delhi","India",TRUE
"2528","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:27:17","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2529","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:27:13","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2530","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:27:05","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2531","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:25:54","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2532","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:25:33","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2533","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:25:10","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2534","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:24:59","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2535","Radiant Mart India LED_Lighting_Manufacturer_in_Delhi, India offering energy efficient LED lights. providing a sup  ","2018-08-27 07:24:53","FALSE","0","1","3","Environment","Delhi","India",FALSE
"2536","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:24:51","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2537","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:24:45","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2538","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:23:48","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2539","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:23:36","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2540","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:23:34","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2541","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:22:58","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2542","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:22:18","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2543","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:22:11","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2544","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:21:16","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2545","RT @bk_chudasama: RT DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands","2018-08-27 07:21:11","TRUE","3","0","0","Environment","Delhi","India",TRUE
"2546","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:20:48","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2547","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:20:30","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2548","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:20:09","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2549","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:20:06","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2550","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:19:34","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2551","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:19:31","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2552","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:19:22","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2553","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:19:13","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2554","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:19:13","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2555","RT DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight  ","2018-08-27 07:19:12","FALSE","3","6","0","Environment","Delhi","India",FALSE
"2556","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:19:03","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2557","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:18:17","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2558","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:18:16","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2559","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:18:10","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2560","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:17:49","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2561","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:17:24","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2562","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:17:08","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2563","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:16:41","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2564","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:16:38","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2565","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:16:12","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2566","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:15:49","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2567","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:15:29","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2568","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:15:23","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2569","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:14:25","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2570","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:14:11","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2571","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:14:05","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2572","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:13:30","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2573","@arvindkejriwal  @LtGovDelhi How about trying this out in Delhi to reduce the mountain of garbage in the capital? S  ","2018-08-27 07:12:43","FALSE","0","0","-1","Environment","Delhi","India",FALSE
"2574","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:12:32","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2575","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:12:23","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2576","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:11:29","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2577","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:11:23","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2578","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:11:17","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2579","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:11:12","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2580","Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi,  ","2018-08-27 07:11:04","FALSE","0","0","0","Environment","Delhi","India",TRUE
"2581","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:10:52","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2582","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:08:24","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2583","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:08:01","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2584","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:07:54","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2585","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:07:50","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2586","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:07:39","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2587","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:07:35","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2588","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:07:28","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2589","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:07:24","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2590","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:07:13","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2591","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:06:33","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2592","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:06:32","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2593","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:06:04","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2594","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:05:42","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2595","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:05:21","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2596","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:05:18","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2597","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:05:17","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2598","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:04:57","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2599","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:04:50","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2600","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:04:44","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2601","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:04:04","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2602","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:04:00","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2603","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:03:57","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2604","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:03:30","TRUE","1291","0","0","Environment","Delhi","India",TRUE
